供应商,单据类型编码,数量,库位定位分类,供应商简称,单据类型名称,描述,
FDJ_001,OUT-001,>0,FDJ001_备料区,-,正常发货单,拣货单拣货区域
-,MV_PICKTICKET_PICKING,>0,FDJ001_当日库区,-,发货拣货单,拣货单激活目标库位
-,FDJ_退拣单,>0,FDJ_退拣区,-,-,发动机退拣库位
FDJ_001,MV_REPLENISHMENT_MOVE,>0,FDJ001_托盘高架区,-,补货移位单,补货单拣货区域
L20039,MV_REPLENISHMENT_MOVE,>0,L20039_托盘高架区,-,补货移位单,L20039补货单拣货区域
L20039,OUT-001,>0,L20039_备料区,-,正常发货单,L20039拣货区域
L21922,OUT-001,>0,L21922_备料区,-,正常发货单,-
L21922,MV_REPLENISHMENT_MOVE,>0,L21922_托盘高架区,-,补货移位单,-
L20007,OUT-001,>0,L20007_备料区,-,-,
L21529,OUT-001,>0,L21529_备料区,-,正常发货单,
L21529,MV_REPLENISHMENT_MOVE,>0,L21529_托盘高架区,-,补货移位单,
L20007,MV_REPLENISHMENT_MOVE,>0,L20007_托盘高架区,-,补货移位单,
L20069,OUT-001,>0,L20069_备料区,L20069,L20069,
L20086,OUT-001,>0,L20086_备货区,L20086,见货单,十点
L20086,MV_REPLENISHMENT_MOVE,>0,L20086_托盘高架区,-,-,
